ID,Instancia,Método,Parámetro,T. ejecución,T. construcción,T. mejora,V. total,V. solapamiento,V. 8h,V. 6h,V. tiempo muerto,V. créditos
1624998953123,t3.123.33,first,0.1,53,2,51,55,36,0,0,19,0
1624998953179,t3.123.33,first,0.1,52,13,39,54,54,0,0,0,0
1624998953233,t3.123.33,first,0.1,75,12,63,61,42,0,0,19,0
1624998953310,t3.123.33,first,0.1,58,0,58,48,36,0,0,0,6
1624998953369,t3.123.33,first,0.1,71,6,65,54,54,0,0,0,0
1624998953442,t3.123.33,first,0.1,42,22,20,54,54,0,0,0,0
1624998953486,t3.123.33,first,0.1,45,28,17,36,36,0,0,0,0
1624998953552,t3.123.33,first,0.1,41,22,19,54,54,0,0,0,0
1624998953602,t3.123.33,first,0.1,73,13,60,61,42,0,0,19,0
1624998953676,t3.123.33,first,0.1,54,15,39,49,36,0,0,13,0
1624998953763,t3.123.33,first,0.1,82,24,58,42,42,0,0,0,0
1624998953908,t3.123.33,first,0.1,82,16,66,54,54,0,0,0,0
1624998954039,t3.123.33,first,0.1,49,16,33,48,36,0,0,0,6
1624998954139,t3.123.33,first,0.1,55,4,51,61,48,0,0,13,0
1624998954228,t3.123.33,first,0.1,81,24,57,72,60,0,0,0,6
1624998954357,t3.123.33,first,0.1,43,15,28,48,48,0,0,0,0
1624998954451,t3.123.33,first,0.1,57,9,48,48,48,0,0,0,0
1624998954509,t3.123.33,first,0.1,47,30,17,36,36,0,0,0,0
1624998954557,t3.123.33,first,0.1,49,13,36,60,60,0,0,0,0
1624998954609,t3.123.33,first,0.1,80,16,64,42,42,0,0,0,0
1624998954692,t3.123.33,first,0.1,62,16,46,48,48,0,0,0,0
1624998954788,t3.123.33,first,0.1,49,14,35,36,36,0,0,0,0
1624998954838,t3.123.33,first,0.1,52,17,35,54,54,0,0,0,0
1624998954893,t3.123.33,first,0.1,82,30,52,61,48,0,0,13,0
1624998954975,t3.123.33,first,0.1,34,17,17,60,60,0,0,0,0
1624998955041,t3.123.33,first,0.1,67,10,57,54,54,0,0,0,0
1624998955109,t3.123.33,first,0.1,100,16,84,54,54,0,0,0,0
1624998955225,t3.123.33,first,0.1,68,0,68,30,30,0,0,0,0
1624998955309,t3.123.33,first,0.1,32,0,32,84,84,0,0,0,0
1624998955374,t3.123.33,first,0.1,69,12,57,60,60,0,0,0,0
1624998955446,t3.123.33,first,0.1,49,14,35,24,24,0,0,0,0
1624998955498,t3.123.33,first,0.1,50,17,33,48,36,0,0,0,6
1624998955550,t3.123.33,first,0.1,35,8,27,61,48,0,0,13,0
1624998955588,t3.123.33,first,0.1,87,14,73,60,60,0,0,0,0
1624998955675,t3.123.33,first,0.1,52,16,36,24,24,0,0,0,0
1624998955760,t3.123.33,first,0.1,47,19,28,49,36,0,0,13,0
1624998955809,t3.123.33,first,0.1,63,29,34,36,36,0,0,0,0
1624998955873,t3.123.33,first,0.1,32,11,21,84,84,0,0,0,0
1624998955933,t3.123.33,first,0.1,45,8,37,54,54,0,0,0,0
1624998956012,t3.123.33,first,0.1,99,16,83,72,72,0,0,0,0
1624998956141,t3.123.33,first,0.1,103,24,79,55,36,0,0,19,0
1624998956291,t3.123.33,first,0.1,38,21,17,61,48,0,0,13,0
1624998956361,t3.123.33,first,0.1,54,20,34,24,24,0,0,0,0
1624998956448,t3.123.33,first,0.1,50,13,37,60,60,0,0,0,0
1624998956517,t3.123.33,first,0.1,67,17,50,54,54,0,0,0,0
1624998956592,t3.123.33,first,0.1,58,0,58,60,60,0,0,0,0
1624998956666,t3.123.33,first,0.1,38,20,18,60,60,0,0,0,0
1624998956731,t3.123.33,first,0.1,35,14,21,74,42,0,0,32,0
1624998956768,t3.123.33,first,0.1,74,15,59,42,42,0,0,0,0
1624998956884,t3.123.33,first,0.1,57,23,34,49,36,0,0,13,0
1624998956982,t3.123.33,first,0.1,68,0,68,55,36,0,0,19,0
1624998957092,t3.123.33,first,0.1,75,15,60,49,36,0,0,13,0
1624998957168,t3.123.33,first,0.1,88,6,82,48,48,0,0,0,0
1624998957257,t3.123.33,first,0.1,78,16,62,36,36,0,0,0,0
1624998957337,t3.123.33,first,0.1,66,16,50,36,36,0,0,0,0
1624998957408,t3.123.33,first,0.1,38,15,23,36,36,0,0,0,0
1624998957482,t3.123.33,first,0.1,52,16,36,54,54,0,0,0,0
1624998957536,t3.123.33,first,0.1,68,12,56,61,48,0,0,13,0
1624998957606,t3.123.33,first,0.1,69,2,67,54,54,0,0,0,0
1624998957675,t3.123.33,first,0.1,62,20,42,66,66,0,0,0,0
1624998957739,t3.123.33,first,0.1,67,30,37,30,30,0,0,0,0
1624998957808,t3.123.33,first,0.1,101,16,85,54,54,0,0,0,0
1624998957940,t3.123.33,first,0.1,56,21,35,36,36,0,0,0,0
1624998958013,t3.123.33,first,0.1,52,11,41,42,42,0,0,0,0
1624998958068,t3.123.33,first,0.1,60,15,45,48,48,0,0,0,0
1624998958153,t3.123.33,first,0.1,52,4,48,60,60,0,0,0,0
1624998958208,t3.123.33,first,0.1,69,13,56,54,54,0,0,0,0
1624998958280,t3.123.33,first,0.1,45,16,29,54,54,0,0,0,0
1624998958338,t3.123.33,first,0.1,49,12,37,36,36,0,0,0,0
1624998958389,t3.123.33,first,0.1,65,11,54,36,36,0,0,0,0
1624998958473,t3.123.33,first,0.1,64,0,64,60,48,0,0,0,6
1624998958570,t3.123.33,first,0.1,48,15,33,48,36,0,0,0,6
1624998958620,t3.123.33,first,0.1,84,28,56,73,60,0,0,13,0
1624998958724,t3.123.33,first,0.1,99,15,84,55,42,0,0,13,0
1624998958823,t3.123.33,first,0.1,62,15,47,60,60,0,0,0,0
1624998958886,t3.123.33,first,0.1,64,9,55,60,60,0,0,0,0
1624998958963,t3.123.33,first,0.1,52,11,41,42,42,0,0,0,0
1624998959017,t3.123.33,first,0.1,71,15,56,60,48,0,0,0,6
1624998959113,t3.123.33,first,0.1,53,16,37,36,36,0,0,0,0
1624998959209,t3.123.33,first,0.1,60,27,33,24,24,0,0,0,0
1624998959317,t3.123.33,first,0.1,49,19,30,60,48,0,0,0,6
1624998959368,t3.123.33,first,0.1,60,27,33,55,42,0,0,13,0
1624998959436,t3.123.33,first,0.1,60,4,56,48,24,0,0,0,12
1624998959497,t3.123.33,first,0.1,59,28,31,36,24,0,0,0,6
1624998959568,t3.123.33,first,0.1,46,29,17,60,60,0,0,0,0
1624998959637,t3.123.33,first,0.1,66,17,49,48,36,0,0,0,6
1624998959719,t3.123.33,first,0.1,46,30,16,61,48,0,0,13,0
1624998959787,t3.123.33,first,0.1,59,29,30,61,36,0,0,13,6
1624998959883,t3.123.33,first,0.1,86,16,70,66,66,0,0,0,0
1624998960118,t3.123.33,first,0.1,38,20,18,36,36,0,0,0,0
1624998960158,t3.123.33,first,0.1,52,16,36,55,42,0,0,13,0
1624998960212,t3.123.33,first,0.1,35,18,17,36,36,0,0,0,0
1624998960277,t3.123.33,first,0.1,50,16,34,60,60,0,0,0,0
1624998960329,t3.123.33,first,0.1,82,26,56,73,54,0,0,19,0
1624998960422,t3.123.33,first,0.1,45,28,17,36,36,0,0,0,0
1624998960484,t3.123.33,first,0.1,74,8,66,30,30,0,0,0,0
1624998960571,t3.123.33,first,0.1,68,0,68,24,24,0,0,0,0
1624998960674,t3.123.33,first,0.1,52,11,41,72,72,0,0,0,0
1624998960751,t3.123.33,first,0.1,69,16,53,54,54,0,0,0,0
1624998960856,t3.123.33,first,0.1,77,24,53,60,48,0,0,0,6
1624998961105,t3.123.33,first,0.1,84,15,69,55,42,0,0,13,0
1624998961222,t3.123.33,first,0.1,32,12,20,36,36,0,0,0,0
1624998961257,t3.123.33,first,0.1,49,16,33,36,36,0,0,0,0
1624998961307,t3.123.33,first,0.1,57,17,40,60,60,0,0,0,0
1624998961366,t3.123.33,first,0.1,51,0,51,60,60,0,0,0,0
1624998961458,t3.123.33,first,0.1,52,15,37,49,36,0,0,13,0
1624998961511,t3.123.33,first,0.1,58,17,41,49,36,0,0,13,0
1624998961571,t3.123.33,first,0.1,52,15,37,60,48,0,0,0,6
1624998961642,t3.123.33,first,0.1,67,13,54,48,36,0,0,0,6
1624998961798,t3.123.33,first,0.1,50,0,50,30,30,0,0,0,0
1624998961936,t3.123.33,first,0.1,46,12,34,36,36,0,0,0,0
1624998961984,t3.123.33,first,0.1,55,0,55,54,54,0,0,0,0
1624998962080,t3.123.33,first,0.1,66,13,53,48,36,0,0,0,6
1624998962147,t3.123.33,first,0.1,36,16,20,48,48,0,0,0,0
1624998962210,t3.123.33,first,0.1,62,18,44,49,36,0,0,13,0
1624998962323,t3.123.33,first,0.1,60,15,45,24,24,0,0,0,0
1624998962432,t3.123.33,first,0.1,68,16,52,30,30,0,0,0,0
1624998962502,t3.123.33,first,0.1,42,3,39,60,48,0,0,0,6
1624998962547,t3.123.33,first,0.1,56,15,41,97,66,0,0,31,0
1624998962710,t3.123.33,first,0.1,45,13,32,36,24,0,0,0,6
1624998962839,t3.123.33,first,0.1,50,0,50,60,48,0,0,0,6
1624998962923,t3.123.33,first,0.1,51,15,36,30,30,0,0,0,0
1624998962976,t3.123.33,first,0.1,36,18,18,61,48,0,0,13,0
1624998963041,t3.123.33,first,0.1,89,12,77,24,24,0,0,0,0
1624998963155,t3.123.33,first,0.1,65,16,49,54,54,0,0,0,0
1624998963255,t3.123.33,first,0.1,46,5,41,48,36,0,0,0,6
1624998963315,t3.123.33,first,0.1,56,22,34,30,30,0,0,0,0
1624998963444,t3.123.33,first,0.1,44,18,26,67,48,0,0,19,0
1624998963533,t3.123.33,first,0.1,69,12,57,42,42,0,0,0,0
1624998963604,t3.123.33,first,0.1,86,16,70,61,48,0,0,13,0
1624998963739,t3.123.33,first,0.1,48,11,37,36,36,0,0,0,0
1624998963821,t3.123.33,first,0.1,60,12,48,72,60,0,0,0,6
1624998963907,t3.123.33,first,0.1,54,15,39,48,48,0,0,0,0
1624998963977,t3.123.33,first,0.1,57,14,43,60,48,0,0,0,6
1624998964053,t3.123.33,first,0.1,33,13,20,36,36,0,0,0,0
1624998964087,t3.123.33,first,0.1,68,15,53,48,48,0,0,0,0
1624998964186,t3.123.33,first,0.1,49,11,38,61,48,0,0,13,0
1624998964278,t3.123.33,first,0.1,71,14,57,60,60,0,0,0,0
1624998964386,t3.123.33,first,0.1,57,19,38,36,36,0,0,0,0
1624998964457,t3.123.33,first,0.1,54,16,38,72,72,0,0,0,0
1624998964548,t3.123.33,first,0.1,87,18,69,79,48,0,0,31,0
1624998964676,t3.123.33,first,0.1,71,16,55,42,42,0,0,0,0
1624998964804,t3.123.33,first,0.1,65,12,53,72,48,0,0,0,12
1624998964920,t3.123.33,first,0.1,110,11,99,48,48,0,0,0,0
1624998965074,t3.123.33,first,0.1,69,14,55,30,30,0,0,0,0
1624998965145,t3.123.33,first,0.1,65,14,51,42,42,0,0,0,0
1624998965213,t3.123.33,first,0.1,50,14,36,48,48,0,0,0,0
1624998965289,t3.123.33,first,0.1,73,7,66,48,48,0,0,0,0
1624998965482,t3.123.33,first,0.1,55,12,43,67,54,0,0,13,0
1624998965579,t3.123.33,first,0.1,52,8,44,72,72,0,0,0,0
1624998965634,t3.123.33,first,0.1,50,12,38,42,42,0,0,0,0
1624998965687,t3.123.33,first,0.1,32,12,20,60,60,0,0,0,0
1624998965768,t3.123.33,first,0.1,73,15,58,48,48,0,0,0,0
1624998965895,t3.123.33,first,0.1,48,11,37,54,42,0,0,0,6
1624998965972,t3.123.33,first,0.1,80,12,68,36,36,0,0,0,0
1624998966068,t3.123.33,first,0.1,28,12,16,60,60,0,0,0,0
1624998966183,t3.123.33,first,0.1,68,10,58,60,60,0,0,0,0
1624998966304,t3.123.33,first,0.1,67,14,53,42,42,0,0,0,0
1624998966373,t3.123.33,first,0.1,70,10,60,61,42,0,0,19,0
1624998966445,t3.123.33,first,0.1,68,15,53,24,24,0,0,0,0
1624998966523,t3.123.33,first,0.1,51,14,37,60,60,0,0,0,0
1624998966662,t3.123.33,first,0.1,68,9,59,36,36,0,0,0,0
1624998966733,t3.123.33,first,0.1,86,15,71,36,36,0,0,0,0
1624998966847,t3.123.33,first,0.1,72,14,58,60,60,0,0,0,0
1624998966962,t3.123.33,first,0.1,65,12,53,42,42,0,0,0,0
1624998967029,t3.123.33,first,0.1,50,14,36,54,54,0,0,0,0
1624998967082,t3.123.33,first,0.1,73,15,58,48,36,0,0,0,6
1624998967190,t3.123.33,first,0.1,71,16,55,36,36,0,0,0,0
1624998967292,t3.123.33,first,0.1,29,11,18,60,60,0,0,0,0
1624998967340,t3.123.33,first,0.1,74,20,54,36,36,0,0,0,0
1624998967476,t3.123.33,first,0.1,54,15,39,48,48,0,0,0,0
1624998967570,t3.123.33,first,0.1,71,13,58,60,60,0,0,0,0
1624998967702,t3.123.33,first,0.1,51,14,37,36,36,0,0,0,0
1624998967789,t3.123.33,first,0.1,50,12,38,36,36,0,0,0,0
1624998967862,t3.123.33,first,0.1,46,13,33,36,24,0,0,0,6
1624998967910,t3.123.33,first,0.1,57,10,47,103,84,0,0,19,0
1624998968013,t3.123.33,first,0.1,54,9,45,73,54,0,0,19,0
1624998968069,t3.123.33,first,0.1,78,10,68,72,72,0,0,0,0
1624998968178,t3.123.33,first,0.1,47,14,33,60,48,0,0,0,6
1624998968257,t3.123.33,first,0.1,45,10,35,36,36,0,0,0,0
1624998968334,t3.123.33,first,0.1,54,13,41,55,36,0,0,19,0
1624998968389,t3.123.33,first,0.1,57,13,44,61,48,0,0,13,0
1624998968482,t3.123.33,first,0.1,67,12,55,61,48,0,0,13,0
1624998968610,t3.123.33,first,0.1,52,7,45,54,54,0,0,0,0
1624998968720,t3.123.33,first,0.1,53,10,43,73,54,0,0,19,0
1624998968816,t3.123.33,first,0.1,48,9,39,42,42,0,0,0,0
1624998968898,t3.123.33,first,0.1,52,15,37,48,48,0,0,0,0
1624998968952,t3.123.33,first,0.1,52,15,37,48,48,0,0,0,0
1624998969039,t3.123.33,first,0.1,46,14,32,60,48,0,0,0,6
1624998969115,t3.123.33,first,0.1,32,15,17,48,48,0,0,0,0
1624998969149,t3.123.33,first,0.1,28,11,17,42,42,0,0,0,0
1624998969210,t3.123.33,first,0.1,40,22,18,60,60,0,0,0,0
1624998969283,t3.123.33,first,0.1,48,12,36,60,60,0,0,0,0
1624998969334,t3.123.33,first,0.1,45,27,18,61,48,0,0,13,0
1624998969380,t3.123.33,first,0.1,51,15,36,54,54,0,0,0,0
1624998969434,t3.123.33,first,0.1,43,12,31,60,48,0,0,0,6
1624998969499,t3.123.33,first,0.1,56,19,37,36,36,0,0,0,0
1624998969569,t3.123.33,first,0.1,110,16,94,49,36,0,0,13,0
1624998969681,t3.123.33,first,0.1,56,12,44,48,48,0,0,0,0
1624998969761,t3.123.33,first,0.1,51,11,40,67,48,0,0,19,0
1624998969856,t3.123.33,first,0.1,51,14,37,24,24,0,0,0,0
1624998969960,t3.123.33,first,0.1,52,16,36,30,30,0,0,0,0
1624998970014,t3.123.33,first,0.1,69,12,57,30,30,0,0,0,0
1624998970086,t3.123.33,first,0.1,71,12,59,49,36,0,0,13,0
1624998970196,t3.123.33,first,0.1,49,12,37,36,36,0,0,0,0
1624998970256,t3.123.33,first,0.1,58,11,47,72,60,0,0,0,6
1624998970315,t3.123.33,first,0.1,47,13,34,60,60,0,0,0,0
1624998970364,t3.123.33,first,0.1,51,13,38,48,48,0,0,0,0
1624998970518,t3.123.33,first,0.1,53,14,39,67,54,0,0,13,0
1624998970611,t3.123.33,first,0.1,55,12,43,67,48,0,0,19,0
1624998970697,t3.123.33,first,0.1,38,19,19,48,48,0,0,0,0
1624998970783,t3.123.33,first,0.1,64,20,44,61,36,0,0,13,6
1624998970891,t3.123.33,first,0.1,105,14,91,54,54,0,0,0,0
1624998971038,t3.123.33,first,0.1,36,13,23,49,36,0,0,13,0
1624998971076,t3.123.33,first,0.1,71,11,60,49,36,0,0,13,0
1624998971170,t3.123.33,first,0.1,55,15,40,43,30,0,0,13,0
1624998971268,t3.123.33,first,0.1,101,12,89,61,42,0,0,19,0
1624998971370,t3.123.33,first,0.1,73,25,48,49,36,0,0,13,0
1624998971466,t3.123.33,first,0.1,48,10,38,54,54,0,0,0,0
1624998971536,t3.123.33,first,0.1,66,13,53,48,48,0,0,0,0
1624998971661,t3.123.33,first,0.1,64,21,43,36,36,0,0,0,0
1624998971754,t3.123.33,first,0.1,47,15,32,54,42,0,0,0,6
1624998971886,t3.123.33,first,0.1,65,10,55,60,48,0,0,0,6
1624998971952,t3.123.33,first,0.1,46,13,33,24,24,0,0,0,0
1624998972049,t3.123.33,first,0.1,48,12,36,54,54,0,0,0,0
1624998972107,t3.123.33,first,0.1,34,17,17,48,48,0,0,0,0
1624998972149,t3.123.33,first,0.1,70,19,51,49,36,0,0,13,0
1624998972280,t3.123.33,first,0.1,43,24,19,36,36,0,0,0,0
1624998972375,t3.123.33,first,0.1,51,13,38,36,36,0,0,0,0
1624998972428,t3.123.33,first,0.1,52,14,38,48,48,0,0,0,0
1624998972536,t3.123.33,first,0.1,70,12,58,56,24,0,0,32,0
1624998972609,t3.123.33,first,0.1,72,18,54,60,60,0,0,0,0
1624998973002,t3.123.33,first,0.1,68,13,55,30,30,0,0,0,0
1624998973086,t3.123.33,first,0.1,52,18,34,24,24,0,0,0,0
1624998973141,t3.123.33,first,0.2,80,10,70,78,78,0,0,0,0
1624998973233,t3.123.33,first,0.2,66,13,53,48,48,0,0,0,0
1624998973468,t3.123.33,first,0.2,68,14,54,48,48,0,0,0,0
1624998973538,t3.123.33,first,0.2,52,12,40,42,42,0,0,0,0
1624998973592,t3.123.33,first,0.2,53,10,43,55,42,0,0,13,0
1624998973647,t3.123.33,first,0.2,88,14,74,36,36,0,0,0,0
1624998973738,t3.123.33,first,0.2,44,11,33,60,48,0,0,0,6
1624998973783,t3.123.33,first,0.2,74,9,65,60,60,0,0,0,0
1624998973859,t3.123.33,first,0.2,73,16,57,56,24,0,0,32,0
1624998973935,t3.123.33,first,0.2,73,19,54,48,48,0,0,0,0
1624998974041,t3.123.33,first,0.2,49,18,31,55,12,0,0,31,6
1624998974114,t3.123.33,first,0.2,50,19,31,48,36,0,0,0,6
1624998974166,t3.123.33,first,0.2,89,13,76,62,30,0,0,32,0
1624998974294,t3.123.33,first,0.2,72,13,59,42,42,0,0,0,0
1624998974367,t3.123.33,first,0.2,70,15,55,36,24,0,0,0,6
1624998974455,t3.123.33,first,0.2,89,16,73,54,54,0,0,0,0
1624998974666,t3.123.33,first,0.2,61,16,45,42,42,0,0,0,0
1624998974759,t3.123.33,first,0.2,72,0,72,48,48,0,0,0,0
1624998974950,t3.123.33,first,0.2,79,28,51,60,48,0,0,0,6
1624998975046,t3.123.33,first,0.2,99,16,83,85,72,0,0,13,0
1624998975165,t3.123.33,first,0.2,36,16,20,36,36,0,0,0,0
1624998975234,t3.123.33,first,0.2,75,10,65,72,72,0,0,0,0
1624998975331,t3.123.33,first,0.2,49,32,17,36,36,0,0,0,0
1624998975430,t3.123.33,first,0.2,42,2,40,48,36,0,0,0,6
1624998975490,t3.123.33,first,0.2,79,9,70,72,72,0,0,0,0
1624998975582,t3.123.33,first,0.2,50,16,34,66,54,0,0,0,6
1624998975664,t3.123.33,first,0.2,70,13,57,36,36,0,0,0,0
1624998975766,t3.123.33,first,0.2,80,15,65,66,66,0,0,0,0
1624998975847,t3.123.33,first,0.2,79,15,64,54,54,0,0,0,0
1624998975948,t3.123.33,first,0.2,85,21,64,60,48,0,0,0,6
1624998976083,t3.123.33,first,0.2,83,0,83,36,36,0,0,0,0
1624998976166,t3.123.33,first,0.2,67,31,36,72,60,0,0,0,6
1624998976233,t3.123.33,first,0.2,51,0,51,48,48,0,0,0,0
1624998976286,t3.123.33,first,0.2,82,28,54,49,36,0,0,13,0
1624998976398,t3.123.33,first,0.2,68,0,68,55,42,0,0,13,0
1624998976466,t3.123.33,first,0.2,64,15,49,60,60,0,0,0,0
1624998976532,t3.123.33,first,0.2,48,9,39,103,72,0,0,31,0
1624998976589,t3.123.33,first,0.2,38,16,22,68,36,0,0,32,0
1624998976656,t3.123.33,first,0.2,56,16,40,67,54,0,0,13,0
1624998976715,t3.123.33,first,0.2,64,28,36,48,48,0,0,0,0
1624998976782,t3.123.33,first,0.2,79,15,64,66,66,0,0,0,0
1624998976910,t3.123.33,first,0.2,72,15,57,60,48,0,0,0,6
1624998977006,t3.123.33,first,0.2,37,11,26,74,42,0,0,32,0
1624998977044,t3.123.33,first,0.2,87,11,76,56,24,0,0,32,0
1624998977133,t3.123.33,first,0.2,56,0,56,54,54,0,0,0,0
1624998977205,t3.123.33,first,0.2,50,16,34,72,60,0,0,0,6
1624998977267,t3.123.33,first,0.2,55,12,43,66,66,0,0,0,0
1624998977325,t3.123.33,first,0.2,67,27,40,42,42,0,0,0,0
1624998977432,t3.123.33,first,0.2,59,15,44,36,24,0,0,0,6
1624998977492,t3.123.33,first,0.2,67,0,67,48,48,0,0,0,0
1624998977583,t3.123.33,first,0.2,48,0,48,36,24,0,0,0,6
1624998977633,t3.123.33,first,0.2,52,7,45,49,36,0,0,13,0
1624998977713,t3.123.33,first,0.2,86,15,71,24,24,0,0,0,0
1624998977799,t3.123.33,first,0.2,86,0,86,91,60,0,0,19,6
1624998977916,t3.123.33,first,0.2,87,27,60,49,36,0,0,13,0
1624998978065,t3.123.33,first,0.2,62,15,47,42,42,0,0,0,0
1624998978159,t3.123.33,first,0.2,66,15,51,67,24,0,0,31,6
1624998978245,t3.123.33,first,0.2,33,0,33,68,36,0,0,32,0
1624998978314,t3.123.33,first,0.2,64,9,55,66,66,0,0,0,0
1624998978399,t3.123.33,first,0.2,98,0,98,36,36,0,0,0,0
1624998978517,t3.123.33,first,0.2,75,21,54,84,72,0,0,0,6
1624998978615,t3.123.33,first,0.2,45,15,30,61,48,0,0,13,0
1624998978661,t3.123.33,first,0.2,70,10,60,78,78,0,0,0,0
1624998978732,t3.123.33,first,0.2,75,0,75,42,42,0,0,0,0
1624998978808,t3.123.33,first,0.2,59,6,53,60,60,0,0,0,0
1624998978870,t3.123.33,first,0.2,65,23,42,66,66,0,0,0,0
1624998978948,t3.123.33,first,0.2,64,27,37,66,66,0,0,0,0
1624998979046,t3.123.33,first,0.2,41,24,17,36,36,0,0,0,0
1624998979089,t3.123.33,first,0.2,61,14,47,42,42,0,0,0,0
1624998979152,t3.123.33,first,0.2,47,13,34,42,42,0,0,0,0
1624998979202,t3.123.33,first,0.2,78,15,63,48,48,0,0,0,0
1624998979281,t3.123.33,first,0.2,72,0,72,54,54,0,0,0,0
1624998979356,t3.123.33,first,0.2,67,8,59,60,60,0,0,0,0
1624998979424,t3.123.33,first,0.2,56,15,41,36,24,0,0,0,6
1624998979505,t3.123.33,first,0.2,73,14,59,72,60,0,0,0,6
1624998979579,t3.123.33,first,0.2,85,1,84,66,66,0,0,0,0
1624998979665,t3.123.33,first,0.2,66,19,47,61,48,0,0,13,0
1624998979731,t3.123.33,first,0.2,63,21,42,48,48,0,0,0,0
1624998979796,t3.123.33,first,0.2,77,15,62,60,60,0,0,0,0
1624998979911,t3.123.33,first,0.2,50,16,34,36,24,0,0,0,6
1624998980012,t3.123.33,first,0.2,35,16,19,30,30,0,0,0,0
1624998980049,t3.123.33,first,0.2,66,18,48,42,42,0,0,0,0
1624998980131,t3.123.33,first,0.2,67,20,47,72,72,0,0,0,0
1624998980198,t3.123.33,first,0.2,65,27,38,55,36,0,0,19,0
1624998980280,t3.123.33,first,0.2,62,16,46,67,36,0,0,31,0
1624998980343,t3.123.33,first,0.2,100,22,78,54,54,0,0,0,0
1624998980479,t3.123.33,first,0.2,84,24,60,42,42,0,0,0,0
1624998980563,t3.123.33,first,0.2,69,17,52,84,84,0,0,0,0
1624998980648,t3.123.33,first,0.2,83,16,67,48,36,0,0,0,6
1624998980747,t3.123.33,first,0.2,70,26,44,54,42,0,0,0,6
1624998980864,t3.123.33,first,0.2,47,16,31,48,48,0,0,0,0
1624998981053,t3.123.33,first,0.2,68,23,45,61,48,0,0,13,0
1624998981180,t3.123.33,first,0.2,78,16,62,60,48,0,0,0,6
1624998981306,t3.123.33,first,0.2,60,12,48,54,42,0,0,0,6
1624998981402,t3.123.33,first,0.2,78,16,62,48,48,0,0,0,0
1624998981494,t3.123.33,first,0.2,49,15,34,36,36,0,0,0,0
1624998981544,t3.123.33,first,0.2,100,15,85,42,42,0,0,0,0
1624998981663,t3.123.33,first,0.2,71,28,43,54,54,0,0,0,0
1624998981780,t3.123.33,first,0.2,56,18,38,43,30,0,0,13,0
1624998981884,t3.123.33,first,0.2,77,4,73,54,54,0,0,0,0
1624998981988,t3.123.33,first,0.2,57,15,42,48,48,0,0,0,0
1624998982056,t3.123.33,first,0.2,84,15,69,54,54,0,0,0,0
1624998982180,t3.123.33,first,0.2,66,25,41,30,30,0,0,0,0
1624998982246,t3.123.33,first,0.2,47,0,47,79,48,0,0,31,0
1624998982326,t3.123.33,first,0.2,62,12,50,36,36,0,0,0,0
1624998982403,t3.123.33,first,0.2,70,7,63,73,54,0,0,19,0
1624998982495,t3.123.33,first,0.2,68,0,68,55,24,0,0,31,0
1624998982566,t3.123.33,first,0.2,49,10,39,72,60,0,0,0,6
1624998982617,t3.123.33,first,0.2,64,15,49,60,48,0,0,0,6
1624998982681,t3.123.33,first,0.2,54,0,54,42,42,0,0,0,0
1624998982752,t3.123.33,first,0.2,76,14,62,61,36,0,0,13,6
1624998982830,t3.123.33,first,0.2,65,0,65,48,48,0,0,0,0
1624998982928,t3.123.33,first,0.2,69,0,69,48,48,0,0,0,0
1624998983050,t3.123.33,first,0.2,86,25,61,54,54,0,0,0,0
1624998983212,t3.123.33,first,0.2,78,16,62,48,48,0,0,0,0
1624998983291,t3.123.33,first,0.2,59,0,59,60,48,0,0,0,6
1624998983389,t3.123.33,first,0.2,48,6,42,48,48,0,0,0,0
1624998983439,t3.123.33,first,0.2,74,10,64,60,60,0,0,0,0
1624998983550,t3.123.33,first,0.2,45,12,33,60,48,0,0,0,6
1624998983598,t3.123.33,first,0.2,48,16,32,48,36,0,0,0,6
1624998983678,t3.123.33,first,0.2,70,9,61,66,66,0,0,0,0
1624998983748,t3.123.33,first,0.2,80,16,64,36,36,0,0,0,0
1624998983892,t3.123.33,first,0.2,95,28,67,60,60,0,0,0,0
1624998983993,t3.123.33,first,0.2,84,15,69,68,36,0,0,32,0
1624998984129,t3.123.33,first,0.2,84,15,69,54,54,0,0,0,0
1624998984244,t3.123.33,first,0.2,70,19,51,42,42,0,0,0,0
1624998984330,t3.123.33,first,0.2,84,16,68,61,36,0,0,13,6
1624998984445,t3.123.33,first,0.2,103,15,88,66,66,0,0,0,0
1624998984550,t3.123.33,first,0.2,49,16,33,54,42,0,0,0,6
1624998984600,t3.123.33,first,0.2,71,15,56,48,48,0,0,0,0
1624998984701,t3.123.33,first,0.2,53,0,53,48,36,0,0,0,6
1624998984815,t3.123.33,first,0.2,51,8,43,79,60,0,0,19,0
1624998984868,t3.123.33,first,0.2,50,8,42,78,78,0,0,0,0
1624998984919,t3.123.33,first,0.2,64,20,44,60,48,0,0,0,6
1624998985058,t3.123.33,first,0.2,103,15,88,24,24,0,0,0,0
1624998985213,t3.123.33,first,0.2,69,15,54,48,36,0,0,0,6
1624998985283,t3.123.33,first,0.2,94,12,82,72,72,0,0,0,0
1624998985378,t3.123.33,first,0.2,69,27,42,66,54,0,0,0,6
1624998985463,t3.123.33,first,0.2,44,27,17,30,30,0,0,0,0
1624998985540,t3.123.33,first,0.2,46,11,35,24,24,0,0,0,0
1624998985659,t3.123.33,first,0.2,45,9,36,60,60,0,0,0,0
1624998985728,t3.123.33,first,0.2,64,4,60,84,72,0,0,0,6
