ID,Instancia,Método,Parámetro,T. ejecución,T. construcción,T. mejora,V. total,V. solapamiento,V. 8h,V. 6h,V. tiempo muerto,V. créditos
1624998601170,t3.123.33,first,6,199,0,199,48,36,0,0,0,6
1624998601463,t3.123.33,first,6,152,0,152,49,36,0,0,13,0
1624998601615,t3.123.33,first,6,166,15,151,24,24,0,0,0,0
1624998601797,t3.123.33,first,6,148,13,135,24,12,0,0,0,6
1624998602013,t3.123.33,first,6,155,0,155,48,48,0,0,0,0
1624998602215,t3.123.33,first,6,112,0,112,12,12,0,0,0,0
1624998602328,t3.123.33,first,6,315,13,302,18,18,0,0,0,0
1624998603453,t3.123.33,first,6,76,7,69,42,42,0,0,0,0
1624998603553,t3.123.33,first,6,167,0,167,30,30,0,0,0,0
1624998603768,t3.123.33,first,6,126,12,114,12,12,0,0,0,0
1624998603896,t3.123.33,first,6,245,9,236,36,36,0,0,0,0
1624998604186,t3.123.33,first,6,283,12,271,74,36,0,0,38,0
1624998604502,t3.123.33,first,6,264,8,256,30,18,0,0,0,6
1624998604785,t3.123.33,first,6,145,9,136,18,18,0,0,0,0
1624998604931,t3.123.33,first,6,365,12,353,36,24,0,0,0,6
1624998605298,t3.123.33,first,6,199,13,186,24,24,0,0,0,0
1624998605533,t3.123.33,first,6,145,12,133,86,48,0,0,38,0
1624998605708,t3.123.33,first,6,153,15,138,12,12,0,0,0,0
1624998605863,t3.123.33,first,6,92,6,86,61,42,0,0,19,0
1624998605958,t3.123.33,first,6,92,8,84,36,36,0,0,0,0
1624998606051,t3.123.33,first,6,171,7,164,42,30,0,0,0,6
1624998606249,t3.123.33,first,6,339,8,331,24,12,0,0,0,6
1624998606608,t3.123.33,first,6,294,9,285,36,36,0,0,0,0
1624998606943,t3.123.33,first,6,221,8,213,30,30,0,0,0,0
1624998607186,t3.123.33,first,6,179,8,171,24,24,0,0,0,0
1624998607435,t3.123.33,first,6,232,8,224,48,48,0,0,0,0
1624998607693,t3.123.33,first,6,125,8,117,55,36,0,0,19,0
1624998607819,t3.123.33,first,6,87,7,80,24,24,0,0,0,0
1624998607961,t3.123.33,first,6,322,7,315,31,18,0,0,13,0
1624998608302,t3.123.33,first,6,247,9,238,30,30,0,0,0,0
1624998608567,t3.123.33,first,6,303,9,294,24,12,0,0,0,6
1624998608872,t3.123.33,first,6,163,12,151,37,24,0,0,13,0
1624998609039,t3.123.33,first,6,110,14,96,24,24,0,0,0,0
1624998609166,t3.123.33,first,6,189,8,181,37,24,0,0,13,0
1624998609381,t3.123.33,first,6,163,9,154,37,24,0,0,13,0
1624998609573,t3.123.33,first,6,264,10,254,12,12,0,0,0,0
1624998609874,t3.123.33,first,6,101,12,89,24,12,0,0,0,6
1624998610132,t3.123.33,first,6,165,13,152,24,24,0,0,0,0
1624998610466,t3.123.33,first,6,477,11,466,24,24,0,0,0,0
1624998610953,t3.123.33,first,6,238,14,224,24,24,0,0,0,0
1624998611193,t3.123.33,first,6,89,10,79,37,24,0,0,13,0
1624998611323,t3.123.33,first,6,329,9,320,61,42,0,0,19,0
1624998611681,t3.123.33,first,6,273,13,260,12,12,0,0,0,0
1624998611985,t3.123.33,first,6,129,11,118,30,30,0,0,0,0
1624998612143,t3.123.33,first,6,303,11,292,24,12,0,0,0,6
1624998612448,t3.123.33,first,6,346,11,335,30,30,0,0,0,0
1624998612819,t3.123.33,first,6,161,13,148,12,12,0,0,0,0
1624998613001,t3.123.33,first,6,236,9,227,12,12,0,0,0,0
1624998613270,t3.123.33,first,6,83,9,74,24,24,0,0,0,0
1624998613370,t3.123.33,first,6,70,10,60,24,24,0,0,0,0
1624998613442,t3.123.33,first,6,139,11,128,24,12,0,0,0,6
1624998613587,t3.123.33,first,6,182,8,174,12,12,0,0,0,0
1624998613772,t3.123.33,first,6,445,11,434,36,36,0,0,0,0
1624998614228,t3.123.33,first,6,152,10,142,42,42,0,0,0,0
1624998614501,t3.123.33,first,6,238,13,225,24,24,0,0,0,0
1624998614789,t3.123.33,first,6,233,9,224,42,42,0,0,0,0
1624998615023,t3.123.33,first,6,145,13,132,42,42,0,0,0,0
1624998615171,t3.123.33,first,6,231,9,222,60,60,0,0,0,0
1624998615404,t3.123.33,first,6,352,14,338,36,36,0,0,0,0
1624998615757,t3.123.33,first,6,159,6,153,18,18,0,0,0,0
1624998615918,t3.123.33,first,6,294,8,286,54,54,0,0,0,0
1624998616239,t3.123.33,first,6,94,7,87,30,18,0,0,0,6
1624998616335,t3.123.33,first,6,83,9,74,37,24,0,0,13,0
1624998616420,t3.123.33,first,6,137,7,130,61,42,0,0,19,0
1624998616560,t3.123.33,first,6,106,9,97,36,24,0,0,0,6
1624998616673,t3.123.33,first,6,167,9,158,24,24,0,0,0,0
1624998616864,t3.123.33,first,6,165,8,157,18,18,0,0,0,0
1624998617032,t3.123.33,first,6,196,15,181,24,24,0,0,0,0
1624998617236,t3.123.33,first,6,80,11,69,61,48,0,0,13,0
1624998617330,t3.123.33,first,6,192,17,175,36,24,0,0,0,6
1624998617554,t3.123.33,first,6,109,0,109,18,18,0,0,0,0
1624998617710,t3.123.33,first,6,196,15,181,30,30,0,0,0,0
1624998617906,t3.123.33,first,6,115,16,99,37,18,0,0,19,0
1624998618177,t3.123.33,first,6,246,27,219,42,42,0,0,0,0
1624998618423,t3.123.33,first,6,218,16,202,36,36,0,0,0,0
1624998618656,t3.123.33,first,6,346,16,330,18,18,0,0,0,0
1624998619033,t3.123.33,first,6,251,15,236,30,30,0,0,0,0
1624998619284,t3.123.33,first,6,219,0,219,24,24,0,0,0,0
1624998619519,t3.123.33,first,6,91,0,91,31,18,0,0,13,0
1624998619610,t3.123.33,first,6,191,15,176,18,18,0,0,0,0
1624998619927,t3.123.33,first,6,209,0,209,30,30,0,0,0,0
1624998620136,t3.123.33,first,6,418,16,402,36,36,0,0,0,0
1624998620585,t3.123.33,first,6,221,0,221,48,24,0,0,0,12
1624998620884,t3.123.33,first,6,298,23,275,12,12,0,0,0,0
1624998621182,t3.123.33,first,6,112,0,112,37,24,0,0,13,0
1624998621325,t3.123.33,first,6,170,0,170,18,18,0,0,0,0
1624998621526,t3.123.33,first,6,116,0,116,37,24,0,0,13,0
1624998621658,t3.123.33,first,6,242,25,217,36,36,0,0,0,0
1624998621916,t3.123.33,first,6,112,21,91,49,36,0,0,13,0
1624998622044,t3.123.33,first,6,132,15,117,25,12,0,0,13,0
1624998622208,t3.123.33,first,6,244,16,228,18,18,0,0,0,0
1624998622483,t3.123.33,first,6,157,0,157,37,24,0,0,13,0
1624998622656,t3.123.33,first,6,118,0,118,36,36,0,0,0,0
1624998622790,t3.123.33,first,6,334,16,318,24,12,0,0,0,6
1624998623124,t3.123.33,first,6,277,21,256,54,30,0,0,0,12
1624998623464,t3.123.33,first,6,94,0,94,24,24,0,0,0,0
1624998623558,t3.123.33,first,6,102,0,102,36,36,0,0,0,0
1624998623807,t3.123.33,first,6,196,15,181,18,18,0,0,0,0
1624998624019,t3.123.33,first,6,207,19,188,36,36,0,0,0,0
1624998624367,t3.123.33,first,6,201,15,186,36,36,0,0,0,0
1624998624568,t3.123.33,first,6,178,2,176,18,18,0,0,0,0
1624998624868,t3.123.33,first,6,185,0,185,42,30,0,0,0,6
1624998625085,t3.123.33,first,6,328,15,313,30,18,0,0,0,6
1624998625413,t3.123.33,first,6,79,11,68,24,24,0,0,0,0
1624998625522,t3.123.33,first,6,165,0,165,56,24,0,0,32,0
1624998625687,t3.123.33,first,6,71,12,59,37,24,0,0,13,0
1624998625808,t3.123.33,first,6,194,0,194,24,24,0,0,0,0
1624998626017,t3.123.33,first,6,227,18,209,36,36,0,0,0,0
1624998626275,t3.123.33,first,6,117,16,101,30,18,0,0,0,6
1624998626408,t3.123.33,first,6,130,0,130,105,48,0,0,57,0
1624998626538,t3.123.33,first,6,288,16,272,18,18,0,0,0,0
1624998626966,t3.123.33,first,6,187,25,162,24,24,0,0,0,0
1624998627168,t3.123.33,first,6,251,18,233,36,12,0,0,0,12
1624998627419,t3.123.33,first,6,73,20,53,24,24,0,0,0,0
1624998627523,t3.123.33,first,6,116,27,89,24,24,0,0,0,0
1624998627655,t3.123.33,first,6,148,20,128,42,42,0,0,0,0
1624998627803,t3.123.33,first,6,229,15,214,36,36,0,0,0,0
1624998628032,t3.123.33,first,6,262,25,237,86,48,0,0,38,0
1624998628294,t3.123.33,first,6,142,7,135,43,30,0,0,13,0
1624998628504,t3.123.33,first,6,289,0,289,24,12,0,0,0,6
1624998628809,t3.123.33,first,6,99,24,75,37,24,0,0,13,0
1624998628909,t3.123.33,first,6,237,10,227,12,12,0,0,0,0
1624998629147,t3.123.33,first,6,154,22,132,25,12,0,0,13,0
1624998629301,t3.123.33,first,6,249,0,249,48,36,0,0,0,6
1624998629566,t3.123.33,first,6,184,19,165,42,42,0,0,0,0
1624998629766,t3.123.33,first,6,302,23,279,30,30,0,0,0,0
1624998630068,t3.123.33,first,6,134,17,117,24,12,0,0,0,6
1624998630202,t3.123.33,first,6,298,16,282,42,42,0,0,0,0
1624998630502,t3.123.33,first,6,228,28,200,12,12,0,0,0,0
1624998630846,t3.123.33,first,6,110,0,110,68,36,0,0,32,0
1624998630971,t3.123.33,first,6,83,7,76,30,30,0,0,0,0
1624998631090,t3.123.33,first,6,82,21,61,24,24,0,0,0,0
1624998631172,t3.123.33,first,6,194,0,194,30,30,0,0,0,0
1624998631366,t3.123.33,first,6,222,15,207,30,18,0,0,0,6
1624998631588,t3.123.33,first,6,260,0,260,18,18,0,0,0,0
1624998631926,t3.123.33,first,6,258,0,258,24,24,0,0,0,0
1624998632200,t3.123.33,first,6,213,0,213,36,36,0,0,0,0
1624998632413,t3.123.33,first,6,351,15,336,24,12,0,0,0,6
1624998632764,t3.123.33,first,6,108,15,93,48,48,0,0,0,0
1624998632904,t3.123.33,first,6,116,0,116,24,24,0,0,0,0
1624998633020,t3.123.33,first,6,371,0,371,24,24,0,0,0,0
1624998633454,t3.123.33,first,6,170,16,154,18,18,0,0,0,0
1624998633656,t3.123.33,first,6,111,17,94,36,36,0,0,0,0
1624998633768,t3.123.33,first,6,261,16,245,42,18,0,0,0,12
1624998634044,t3.123.33,first,6,225,15,210,18,18,0,0,0,0
1624998634363,t3.123.33,first,6,219,16,203,12,12,0,0,0,0
1624998634613,t3.123.33,first,6,236,16,220,36,36,0,0,0,0
1624998634849,t3.123.33,first,6,134,21,113,42,42,0,0,0,0
1624998634983,t3.123.33,first,6,367,22,345,30,18,0,0,0,6
1624998635350,t3.123.33,first,6,311,16,295,18,18,0,0,0,0
1624998635723,t3.123.33,first,6,161,21,140,12,12,0,0,0,0
1624998635900,t3.123.33,first,6,201,16,185,36,36,0,0,0,0
1624998636116,t3.123.33,first,6,150,25,125,42,42,0,0,0,0
1624998636266,t3.123.33,first,6,119,22,97,31,18,0,0,13,0
1624998636385,t3.123.33,first,6,225,16,209,24,24,0,0,0,0
1624998636610,t3.123.33,first,6,155,21,134,12,12,0,0,0,0
1624998636765,t3.123.33,first,6,294,16,278,30,18,0,0,0,6
1624998637074,t3.123.33,first,6,145,0,145,12,12,0,0,0,0
1624998637266,t3.123.33,first,6,264,24,240,12,12,0,0,0,0
1624998637576,t3.123.33,first,6,173,16,157,24,12,0,0,0,6
1624998637796,t3.123.33,first,6,140,0,140,54,54,0,0,0,0
1624998637936,t3.123.33,first,6,208,22,186,30,30,0,0,0,0
1624998638144,t3.123.33,first,6,169,15,154,30,30,0,0,0,0
1624998638313,t3.123.33,first,6,250,19,231,18,18,0,0,0,0
1624998638563,t3.123.33,first,6,173,17,156,56,24,0,0,32,0
1624998638861,t3.123.33,first,6,100,0,100,74,36,0,0,38,0
1624998638995,t3.123.33,first,6,122,8,114,74,36,0,0,38,0
1624998639117,t3.123.33,first,6,383,21,362,24,12,0,0,0,6
1624998639532,t3.123.33,first,6,196,3,193,24,12,0,0,0,6
1624998639729,t3.123.33,first,6,281,0,281,18,18,0,0,0,0
1624998640026,t3.123.33,first,6,294,8,286,36,36,0,0,0,0
1624998640321,t3.123.33,first,6,280,18,262,42,42,0,0,0,0
1624998640601,t3.123.33,first,6,289,16,273,42,42,0,0,0,0
1624998640890,t3.123.33,first,6,112,16,96,42,42,0,0,0,0
1624998641033,t3.123.33,first,6,337,0,337,36,36,0,0,0,0
1624998641385,t3.123.33,first,6,282,15,267,54,54,0,0,0,0
1624998641683,t3.123.33,first,6,117,21,96,42,42,0,0,0,0
1624998641832,t3.123.33,first,6,197,16,181,36,36,0,0,0,0
1624998642060,t3.123.33,first,6,265,0,265,30,30,0,0,0,0
1624998642372,t3.123.33,first,6,235,16,219,49,36,0,0,13,0
1624998642607,t3.123.33,first,6,287,16,271,30,18,0,0,0,6
1624998643004,t3.123.33,first,6,126,15,111,43,24,0,0,19,0
1624998643146,t3.123.33,first,6,213,15,198,36,36,0,0,0,0
1624998643375,t3.123.33,first,6,186,0,186,12,12,0,0,0,0
1624998643577,t3.123.33,first,6,105,21,84,49,36,0,0,13,0
1624998643682,t3.123.33,first,6,162,12,150,43,24,0,0,19,0
1624998643860,t3.123.33,first,6,81,15,66,61,42,0,0,19,0
1624998644051,t3.123.33,first,6,130,0,130,30,30,0,0,0,0
1624998644197,t3.123.33,first,6,182,0,182,25,12,0,0,13,0
1624998644410,t3.123.33,first,6,151,18,133,48,48,0,0,0,0
1624998644561,t3.123.33,first,6,460,16,444,24,24,0,0,0,0
1624998645021,t3.123.33,first,6,190,0,190,36,36,0,0,0,0
1624998645258,t3.123.33,first,6,123,16,107,25,12,0,0,13,0
1624998645413,t3.123.33,first,6,322,0,322,24,24,0,0,0,0
1624998645766,t3.123.33,first,6,243,0,243,12,12,0,0,0,0
1624998646025,t3.123.33,first,6,264,0,264,30,30,0,0,0,0
1624998646304,t3.123.33,first,6,190,17,173,24,24,0,0,0,0
1624998646494,t3.123.33,first,6,121,16,105,18,18,0,0,0,0
1624998646630,t3.123.33,first,6,148,28,120,18,18,0,0,0,0
1624998646778,t3.123.33,first,6,282,19,263,24,24,0,0,0,0
1624998647060,t3.123.33,first,6,139,0,139,30,30,0,0,0,0
1624998647261,t3.123.33,first,6,235,15,220,24,12,0,0,0,6
1624998647512,t3.123.33,first,6,336,0,336,36,24,0,0,0,6
1624998647848,t3.123.33,first,6,261,25,236,36,36,0,0,0,0
1624998648124,t3.123.33,first,6,231,15,216,42,42,0,0,0,0
1624998648371,t3.123.33,first,6,223,0,223,12,12,0,0,0,0
1624998648609,t3.123.33,first,6,168,15,153,18,18,0,0,0,0
1624998648809,t3.123.33,first,6,137,25,112,30,30,0,0,0,0
1624998648993,t3.123.33,first,6,289,4,285,24,24,0,0,0,0
1624998649350,t3.123.33,first,6,372,24,348,24,24,0,0,0,0
1624998649847,t3.123.33,first,6,103,16,87,24,12,0,0,0,6
1624998649997,t3.123.33,first,6,99,16,83,24,24,0,0,0,0
1624998650097,t3.123.33,first,6,147,0,147,24,24,0,0,0,0
1624998650310,t3.123.33,first,6,85,0,85,18,18,0,0,0,0
1624998650397,t3.123.33,first,6,231,0,231,42,42,0,0,0,0
1624998650629,t3.123.33,first,6,142,11,131,24,24,0,0,0,0
1624998650776,t3.123.33,first,6,274,22,252,12,12,0,0,0,0
1624998651050,t3.123.33,first,6,272,16,256,24,12,0,0,0,6
1624998651338,t3.123.33,first,6,169,0,169,48,36,0,0,0,6
1624998651507,t3.123.33,first,6,89,15,74,36,36,0,0,0,0
1624998651596,t3.123.33,first,6,133,3,130,24,12,0,0,0,6
1624998651843,t3.123.33,first,6,101,18,83,30,30,0,0,0,0
1624998651944,t3.123.33,first,6,225,19,206,12,12,0,0,0,0
1624998652169,t3.123.33,first,7,127,0,127,49,30,0,0,19,0
1624998652296,t3.123.33,first,7,333,0,333,24,24,0,0,0,0
1624998652645,t3.123.33,first,7,181,21,160,30,30,0,0,0,0
1624998652842,t3.123.33,first,7,211,0,211,18,18,0,0,0,0
1624998653053,t3.123.33,first,7,448,16,432,30,18,0,0,0,6
1624998653501,t3.123.33,first,7,203,24,179,24,12,0,0,0,6
1624998653704,t3.123.33,first,7,157,0,157,36,36,0,0,0,0
1624998653861,t3.123.33,first,7,335,0,335,12,12,0,0,0,0
1624998654196,t3.123.33,first,7,291,27,264,42,42,0,0,0,0
1624998654487,t3.123.33,first,7,99,16,83,49,36,0,0,13,0
1624998654711,t3.123.33,first,7,131,0,131,67,48,0,0,19,0
1624998654842,t3.123.33,first,7,195,25,170,48,48,0,0,0,0
1624998655037,t3.123.33,first,7,281,16,265,49,36,0,0,13,0
1624998655334,t3.123.33,first,7,251,0,251,25,12,0,0,13,0
1624998655585,t3.123.33,first,7,265,0,265,18,18,0,0,0,0
1624998655865,t3.123.33,first,7,146,10,136,36,36,0,0,0,0
1624998656105,t3.123.33,first,7,121,21,100,37,24,0,0,13,0
1624998656226,t3.123.33,first,7,85,15,70,30,30,0,0,0,0
1624998656311,t3.123.33,first,7,153,0,153,56,24,0,0,32,0
1624998656495,t3.123.33,first,7,132,0,132,25,12,0,0,13,0
1624998656658,t3.123.33,first,7,118,0,118,42,30,0,0,0,6
1624998656776,t3.123.33,first,7,115,15,100,86,48,0,0,38,0
1624998656891,t3.123.33,first,7,105,15,90,30,30,0,0,0,0
1624998657043,t3.123.33,first,7,163,0,163,48,48,0,0,0,0
1624998657206,t3.123.33,first,7,261,25,236,30,30,0,0,0,0
1624998657483,t3.123.33,first,7,297,22,275,37,24,0,0,13,0
1624998657780,t3.123.33,first,7,159,20,139,30,30,0,0,0,0
1624998657954,t3.123.33,first,7,99,26,73,56,24,0,0,32,0
1624998658086,t3.123.33,first,7,130,25,105,43,24,0,0,19,0
1624998658240,t3.123.33,first,7,199,16,183,37,24,0,0,13,0
1624998658470,t3.123.33,first,7,296,15,281,24,12,0,0,0,6
1624998658782,t3.123.33,first,7,158,0,158,24,24,0,0,0,0
1624998658987,t3.123.33,first,7,234,16,218,30,30,0,0,0,0
1624998659253,t3.123.33,first,7,139,0,139,43,30,0,0,13,0
1624998659423,t3.123.33,first,7,252,0,252,36,36,0,0,0,0
1624998659722,t3.123.33,first,7,102,25,77,24,24,0,0,0,0
1624998659824,t3.123.33,first,7,229,0,229,36,36,0,0,0,0
1624998660100,t3.123.33,first,7,186,0,186,36,36,0,0,0,0
1624998660302,t3.123.33,first,7,279,15,264,12,12,0,0,0,0
1624998660597,t3.123.33,first,7,254,16,238,54,54,0,0,0,0
1624998660851,t3.123.33,first,7,185,15,170,43,30,0,0,13,0
1624998661051,t3.123.33,first,7,184,0,184,86,48,0,0,38,0
1624998661236,t3.123.33,first,7,242,5,237,30,30,0,0,0,0
1624998661498,t3.123.33,first,7,254,0,254,61,48,0,0,13,0
1624998661753,t3.123.33,first,7,134,8,126,30,30,0,0,0,0
1624998661888,t3.123.33,first,7,259,23,236,30,30,0,0,0,0
1624998662147,t3.123.33,first,7,289,15,274,24,24,0,0,0,0
1624998662483,t3.123.33,first,7,170,30,140,18,18,0,0,0,0
1624998662653,t3.123.33,first,7,362,24,338,42,42,0,0,0,0
1624998663094,t3.123.33,first,7,167,0,167,48,48,0,0,0,0
1624998663341,t3.123.33,first,7,221,13,208,24,24,0,0,0,0
1624998663579,t3.123.33,first,7,142,0,142,42,42,0,0,0,0
1624998663721,t3.123.33,first,7,91,9,82,36,36,0,0,0,0
1624998663853,t3.123.33,first,7,166,13,153,86,48,0,0,38,0
1624998664042,t3.123.33,first,7,92,10,82,49,36,0,0,13,0
1624998664137,t3.123.33,first,7,260,10,250,30,30,0,0,0,0
1624998664420,t3.123.33,first,7,371,11,360,12,12,0,0,0,0
1624998664812,t3.123.33,first,7,154,11,143,24,24,0,0,0,0
1624998664990,t3.123.33,first,7,204,16,188,80,42,0,0,38,0
1624998665229,t3.123.33,first,7,265,9,256,48,48,0,0,0,0
1624998665497,t3.123.33,first,7,150,6,144,42,30,0,0,0,6
1624998665728,t3.123.33,first,7,263,8,255,48,48,0,0,0,0
1624998666004,t3.123.33,first,7,137,9,128,36,36,0,0,0,0
1624998666216,t3.123.33,first,7,110,13,97,18,18,0,0,0,0
1624998666360,t3.123.33,first,7,311,13,298,42,42,0,0,0,0
1624998666674,t3.123.33,first,7,216,9,207,42,30,0,0,0,6
1624998666896,t3.123.33,first,7,216,15,201,24,24,0,0,0,0
1624998667140,t3.123.33,first,7,236,9,227,42,42,0,0,0,0
1624998667406,t3.123.33,first,7,186,11,175,92,54,0,0,38,0
1624998667606,t3.123.33,first,7,286,10,276,24,12,0,0,0,6
1624998667941,t3.123.33,first,7,230,0,230,12,12,0,0,0,0
1624998668265,t3.123.33,first,7,109,0,109,24,24,0,0,0,0
1624998668389,t3.123.33,first,7,163,0,163,12,12,0,0,0,0
1624998668583,t3.123.33,first,7,496,21,475,12,12,0,0,0,0
1624998669111,t3.123.33,first,7,190,22,168,48,48,0,0,0,0
1624998669301,t3.123.33,first,7,245,15,230,68,36,0,0,32,0
1624998669562,t3.123.33,first,7,208,0,208,24,24,0,0,0,0
1624998669770,t3.123.33,first,7,228,15,213,48,48,0,0,0,0
1624998670030,t3.123.33,first,7,180,21,159,24,12,0,0,0,6
1624998670243,t3.123.33,first,7,392,10,382,12,12,0,0,0,0
1624998670635,t3.123.33,first,7,204,0,204,42,42,0,0,0,0
1624998670870,t3.123.33,first,7,72,0,72,61,42,0,0,19,0
1624998670973,t3.123.33,first,7,145,17,128,24,24,0,0,0,0
1624998671150,t3.123.33,first,7,118,0,118,36,36,0,0,0,0
1624998671268,t3.123.33,first,7,158,11,147,86,48,0,0,38,0
1624998671448,t3.123.33,first,7,307,0,307,24,24,0,0,0,0
1624998671771,t3.123.33,first,7,382,20,362,24,12,0,0,0,6
1624998672184,t3.123.33,first,7,136,15,121,37,24,0,0,13,0
1624998672336,t3.123.33,first,7,225,18,207,42,42,0,0,0,0
1624998672561,t3.123.33,first,7,92,16,76,86,48,0,0,38,0
1624998672669,t3.123.33,first,7,283,15,268,42,42,0,0,0,0
1624998672968,t3.123.33,first,7,289,16,273,18,18,0,0,0,0
1624998673257,t3.123.33,first,7,322,20,302,37,24,0,0,13,0
1624998673595,t3.123.33,first,7,268,0,268,18,18,0,0,0,0
1624998673973,t3.123.33,first,7,303,0,303,18,18,0,0,0,0
1624998674306,t3.123.33,first,7,176,21,155,36,36,0,0,0,0
1624998674484,t3.123.33,first,7,211,4,207,24,24,0,0,0,0
1624998674711,t3.123.33,first,7,390,0,390,48,48,0,0,0,0
1624998675101,t3.123.33,first,7,230,0,230,36,36,0,0,0,0
1624998675393,t3.123.33,first,7,241,20,221,36,36,0,0,0,0
1624998675649,t3.123.33,first,7,275,15,260,56,24,0,0,32,0
1624998675924,t3.123.33,first,7,148,15,133,24,12,0,0,0,6
1624998676073,t3.123.33,first,7,129,0,129,49,36,0,0,13,0
1624998676231,t3.123.33,first,7,307,16,291,48,48,0,0,0,0
1624998676538,t3.123.33,first,7,551,16,535,24,24,0,0,0,0
1624998677120,t3.123.33,first,7,66,9,57,105,48,0,0,57,0
1624998677187,t3.123.33,first,7,561,15,546,24,24,0,0,0,0
1624998677764,t3.123.33,first,7,370,0,370,30,30,0,0,0,0
1624998678149,t3.123.33,first,7,304,15,289,18,18,0,0,0,0
1624998678453,t3.123.33,first,7,299,16,283,24,24,0,0,0,0
1624998678783,t3.123.33,first,7,242,15,227,18,18,0,0,0,0
1624998679041,t3.123.33,first,7,149,0,149,73,60,0,0,13,0
1624998679316,t3.123.33,first,7,112,0,112,36,36,0,0,0,0
1624998679430,t3.123.33,first,7,69,8,61,37,24,0,0,13,0
1624998679500,t3.123.33,first,7,163,0,163,24,12,0,0,0,6
1624998679695,t3.123.33,first,7,137,0,137,54,42,0,0,0,6
1624998679832,t3.123.33,first,7,227,0,227,48,48,0,0,0,0
1624998680090,t3.123.33,first,7,213,20,193,24,24,0,0,0,0
1624998680334,t3.123.33,first,7,232,0,232,48,48,0,0,0,0
1624998680706,t3.123.33,first,7,148,19,129,31,18,0,0,13,0
1624998680869,t3.123.33,first,7,237,22,215,24,24,0,0,0,0
1624998681106,t3.123.33,first,7,109,16,93,55,42,0,0,13,0
1624998681215,t3.123.33,first,7,101,0,101,42,42,0,0,0,0
1624998681316,t3.123.33,first,7,212,16,196,36,36,0,0,0,0
1624998681543,t3.123.33,first,7,229,19,210,30,30,0,0,0,0
1624998681772,t3.123.33,first,7,92,7,85,30,30,0,0,0,0
1624998681982,t3.123.33,first,7,241,0,241,12,12,0,0,0,0
1624998682238,t3.123.33,first,7,175,16,159,36,36,0,0,0,0
1624998682415,t3.123.33,first,7,144,8,136,24,24,0,0,0,0
1624998682560,t3.123.33,first,7,307,28,279,24,24,0,0,0,0
1624998682867,t3.123.33,first,7,124,16,108,37,18,0,0,19,0
1624998682992,t3.123.33,first,7,276,8,268,24,24,0,0,0,0
1624998683269,t3.123.33,first,7,278,0,278,24,24,0,0,0,0
1624998683547,t3.123.33,first,7,227,16,211,36,36,0,0,0,0
1624998683774,t3.123.33,first,7,156,0,156,42,42,0,0,0,0
1624998683977,t3.123.33,first,7,199,24,175,30,30,0,0,0,0
1624998684191,t3.123.33,first,7,231,21,210,42,42,0,0,0,0
1624998684422,t3.123.33,first,7,143,0,143,42,42,0,0,0,0
1624998684581,t3.123.33,first,7,118,0,118,43,24,0,0,19,0
1624998684746,t3.123.33,first,7,289,21,268,54,30,0,0,0,12
1624998685035,t3.123.33,first,7,355,11,344,56,24,0,0,32,0
1624998685463,t3.123.33,first,7,262,16,246,30,30,0,0,0,0
1624998685725,t3.123.33,first,7,124,16,108,18,18,0,0,0,0
1624998685880,t3.123.33,first,7,132,15,117,42,42,0,0,0,0
1624998686012,t3.123.33,first,7,247,15,232,42,42,0,0,0,0
1624998686291,t3.123.33,first,7,277,0,277,18,18,0,0,0,0
1624998686568,t3.123.33,first,7,130,16,114,30,30,0,0,0,0
1624998686729,t3.123.33,first,7,165,16,149,30,30,0,0,0,0
1624998686909,t3.123.33,first,7,74,0,74,37,24,0,0,13,0
1624998687015,t3.123.33,first,7,196,0,196,62,30,0,0,32,0
1624998687229,t3.123.33,first,7,160,27,133,36,36,0,0,0,0
1624998687391,t3.123.33,first,7,294,8,286,18,18,0,0,0,0
1624998687700,t3.123.33,first,7,163,16,147,36,36,0,0,0,0
1624998687943,t3.123.33,first,7,386,0,386,18,18,0,0,0,0
1624998688375,t3.123.33,first,7,166,16,150,30,30,0,0,0,0
1624998688557,t3.123.33,first,7,304,0,304,68,36,0,0,32,0
1624998688861,t3.123.33,first,7,259,20,239,18,18,0,0,0,0
1624998689167,t3.123.33,first,7,195,15,180,30,30,0,0,0,0
1624998689378,t3.123.33,first,7,100,15,85,25,12,0,0,13,0
1624998689478,t3.123.33,first,7,178,0,178,30,30,0,0,0,0
1624998689656,t3.123.33,first,7,182,0,182,12,12,0,0,0,0
1624998689856,t3.123.33,first,7,224,0,224,42,42,0,0,0,0
1624998690103,t3.123.33,first,7,249,16,233,30,30,0,0,0,0
1624998690369,t3.123.33,first,7,175,24,151,12,12,0,0,0,0
1624998690589,t3.123.33,first,7,262,20,242,12,12,0,0,0,0
1624998690866,t3.123.33,first,7,278,11,267,18,18,0,0,0,0
1624998691198,t3.123.33,first,7,311,0,311,48,48,0,0,0,0
1624998691509,t3.123.33,first,7,409,0,409,24,24,0,0,0,0
1624998691966,t3.123.33,first,7,192,0,192,30,30,0,0,0,0
1624998692188,t3.123.33,first,7,91,0,91,55,36,0,0,19,0
1624998692311,t3.123.33,first,7,146,19,127,30,30,0,0,0,0
1624998692489,t3.123.33,first,7,102,7,95,74,24,0,0,50,0
1624998692592,t3.123.33,first,7,211,15,196,18,18,0,0,0,0
1624998692803,t3.123.33,first,7,165,0,165,24,24,0,0,0,0
