ID,Instancia,Método,Parámetro,T. ejecución,T. construcción,T. mejora,V. total,V. solapamiento,V. 8h,V. 6h,V. tiempo muerto,V. créditos
1625000308518,t3.123.33,first,8,463,0,463,36,36,0,0,0,0
1625000308997,t3.123.33,first,8,495,5,490,18,18,0,0,0,0
1625000309493,t3.123.33,first,8,455,17,438,48,48,0,0,0,0
1625000309964,t3.123.33,first,8,451,0,451,74,42,0,0,32,0
1625000310415,t3.123.33,first,8,392,0,392,30,30,0,0,0,0
1625000310807,t3.123.33,first,8,376,2,374,87,36,0,0,51,0
1625000311199,t3.123.33,first,8,324,0,324,24,24,0,0,0,0
1625000311523,t3.123.33,first,8,364,0,364,36,36,0,0,0,0
1625000311887,t3.123.33,first,8,347,0,347,49,30,0,0,19,0
1625000312234,t3.123.33,first,8,451,0,451,69,18,0,0,51,0
1625000312733,t3.123.33,first,8,399,6,393,30,30,0,0,0,0
1625000313133,t3.123.33,first,8,401,0,401,69,24,0,0,45,0
1625000313550,t3.123.33,first,8,316,0,316,50,18,0,0,32,0
1625000313866,t3.123.33,first,8,439,0,439,42,42,0,0,0,0
1625000314383,t3.123.33,first,8,455,18,437,30,30,0,0,0,0
1625000314916,t3.123.33,first,8,418,0,418,100,30,0,0,70,0
1625000315334,t3.123.33,first,8,386,16,370,24,24,0,0,0,0
1625000315787,t3.123.33,first,8,374,3,371,42,42,0,0,0,0
1625000316287,t3.123.33,first,8,445,16,429,48,48,0,0,0,0
1625000316732,t3.123.33,first,8,362,0,362,80,48,0,0,32,0
1625000317141,t3.123.33,first,8,784,0,784,54,54,0,0,0,0
1625000317925,t3.123.33,first,8,505,0,505,56,24,0,0,32,0
1625000318461,t3.123.33,first,9,458,5,453,50,18,0,0,32,0
1625000318941,t3.123.33,first,9,474,16,458,49,30,0,0,19,0
1625000319415,t3.123.33,first,9,330,0,330,81,30,0,0,51,0
1625000319745,t3.123.33,first,9,392,0,392,75,24,0,0,51,0
1625000320200,t3.123.33,first,9,641,0,641,24,24,0,0,0,0
1625000320841,t3.123.33,first,9,441,16,425,18,18,0,0,0,0
1625000321282,t3.123.33,first,9,392,0,392,92,60,0,0,32,0
1625000321768,t3.123.33,first,9,431,0,431,30,30,0,0,0,0
1625000322199,t3.123.33,first,9,305,18,287,93,42,0,0,51,0
1625000322590,t3.123.33,first,9,321,16,305,30,30,0,0,0,0
1625000322911,t3.123.33,first,9,503,16,487,54,54,0,0,0,0
1625000323429,t3.123.33,first,9,456,0,456,24,24,0,0,0,0
1625000323885,t3.123.33,first,9,401,0,401,68,36,0,0,32,0
1625000324286,t3.123.33,first,9,539,15,524,24,24,0,0,0,0
1625000324825,t3.123.33,first,9,440,0,440,24,24,0,0,0,0
1625000325265,t3.123.33,first,9,422,0,422,18,18,0,0,0,0
1625000325687,t3.123.33,first,9,367,0,367,43,24,0,0,19,0
1625000326054,t3.123.33,first,9,558,0,558,56,24,0,0,32,0
1625000326612,t3.123.33,first,9,456,0,456,49,36,0,0,13,0
1625000327162,t3.123.33,first,9,357,0,357,61,48,0,0,13,0
1625000327519,t3.123.33,first,9,446,0,446,68,36,0,0,32,0
1625000327965,t3.123.33,first,9,490,4,486,37,18,0,0,19,0
1625000328578,t3.123.33,first,9,497,0,497,42,42,0,0,0,0
1625000329150,t3.123.33,first,9,550,7,543,30,30,0,0,0,0
1625000329701,t3.123.33,first,9,462,0,462,80,42,0,0,38,0
1625000330163,t3.123.33,first,9,431,0,431,38,6,0,0,32,0
1625000330665,t3.123.33,first,9,529,0,529,48,48,0,0,0,0
1625000331194,t3.123.33,first,9,408,0,408,43,30,0,0,13,0
1625000331634,t3.123.33,first,9,451,0,451,30,30,0,0,0,0
1625000332100,t3.123.33,first,9,532,0,532,24,24,0,0,0,0
1625000332758,t3.123.33,first,9,364,0,364,62,30,0,0,32,0
1625000333122,t3.123.33,first,9,359,0,359,61,42,0,0,19,0
1625000333481,t3.123.33,first,9,454,16,438,73,54,0,0,19,0
1625000333935,t3.123.33,first,9,387,0,387,37,24,0,0,13,0
1625000334369,t3.123.33,first,9,414,0,414,42,42,0,0,0,0
1625000334783,t3.123.33,first,9,344,0,344,56,24,0,0,32,0
1625000335189,t3.123.33,first,9,519,0,519,67,48,0,0,19,0
1625000335739,t3.123.33,first,9,423,16,407,43,30,0,0,13,0
1625000336162,t3.123.33,first,9,549,0,549,79,60,0,0,19,0
1625000336789,t3.123.33,first,9,360,15,345,50,18,0,0,32,0
1625000337149,t3.123.33,first,9,324,0,324,43,24,0,0,19,0
1625000337473,t3.123.33,first,9,460,0,460,25,12,0,0,13,0
1625000337948,t3.123.33,first,9,501,0,501,49,36,0,0,13,0
1625000338449,t3.123.33,first,9,440,0,440,49,36,0,0,13,0
1625000338889,t3.123.33,first,9,409,0,409,80,48,0,0,32,0
1625000339298,t3.123.33,first,9,371,0,371,43,24,0,0,19,0
1625000339669,t3.123.33,first,9,431,16,415,31,18,0,0,13,0
1625000340215,t3.123.33,first,9,403,0,403,49,36,0,0,13,0
1625000340618,t3.123.33,first,9,420,0,420,18,18,0,0,0,0
1625000341069,t3.123.33,first,9,469,0,469,49,30,0,0,19,0
1625000341554,t3.123.33,first,9,377,16,361,75,24,0,0,51,0
1625000341931,t3.123.33,first,9,533,16,517,18,18,0,0,0,0
1625000342464,t3.123.33,first,9,440,21,419,112,42,0,0,70,0
1625000342982,t3.123.33,first,9,372,0,372,56,24,0,0,32,0
1625000343369,t3.123.33,first,9,436,15,421,37,18,0,0,19,0
1625000343838,t3.123.33,first,9,326,4,322,63,12,0,0,51,0
1625000344166,t3.123.33,first,9,484,5,479,49,30,0,0,19,0
1625000344652,t3.123.33,first,9,386,3,383,50,18,0,0,32,0
1625000345041,t3.123.33,first,9,470,4,466,56,24,0,0,32,0
1625000345512,t3.123.33,first,9,386,6,380,49,36,0,0,13,0
1625000345900,t3.123.33,first,9,369,4,365,37,18,0,0,19,0
1625000346271,t3.123.33,first,9,353,6,347,50,18,0,0,32,0
1625000346639,t3.123.33,first,9,466,3,463,37,18,0,0,19,0
1625000347108,t3.123.33,first,9,397,5,392,37,24,0,0,13,0
1625000347508,t3.123.33,first,9,417,3,414,62,30,0,0,32,0
1625000347926,t3.123.33,first,9,339,5,334,62,30,0,0,32,0
1625000348271,t3.123.33,first,9,429,5,424,42,42,0,0,0,0
1625000348728,t3.123.33,first,9,385,5,380,37,18,0,0,19,0
1625000349115,t3.123.33,first,9,382,3,379,69,18,0,0,51,0
1625000349498,t3.123.33,first,9,445,4,441,56,24,0,0,32,0
1625000349946,t3.123.33,first,9,429,5,424,37,24,0,0,13,0
1625000350450,t3.123.33,first,9,527,5,522,68,36,0,0,32,0
1625000350979,t3.123.33,first,9,392,4,388,81,30,0,0,51,0
1625000351388,t3.123.33,first,9,399,21,378,62,36,0,0,26,0
1625000351833,t3.123.33,first,9,401,0,401,68,36,0,0,32,0
1625000352234,t3.123.33,first,9,360,15,345,99,42,0,0,57,0
1625000352657,t3.123.33,first,9,469,0,469,36,36,0,0,0,0
1625000353126,t3.123.33,first,9,487,0,487,98,66,0,0,32,0
1625000353613,t3.123.33,first,9,378,0,378,36,36,0,0,0,0
1625000354132,t3.123.33,first,9,369,0,369,37,24,0,0,13,0
1625000354501,t3.123.33,first,9,524,0,524,67,54,0,0,13,0
1625000355025,t3.123.33,first,9,470,0,470,48,48,0,0,0,0
1625000355495,t3.123.33,first,9,469,16,453,38,12,0,0,26,0
1625000355964,t3.123.33,first,9,549,0,549,86,54,0,0,32,0
1625000356513,t3.123.33,first,9,407,19,388,56,24,0,0,32,0
1625000356983,t3.123.33,first,9,393,0,393,75,24,0,0,51,0
1625000357391,t3.123.33,first,9,503,0,503,30,30,0,0,0,0
1625000357910,t3.123.33,first,9,365,0,365,82,18,0,0,64,0
1625000358292,t3.123.33,first,9,404,6,398,49,30,0,0,19,0
1625000358714,t3.123.33,first,9,404,21,383,79,60,0,0,19,0
1625000359165,t3.123.33,first,9,454,21,433,61,42,0,0,19,0
1625000359728,t3.123.33,first,9,548,0,548,18,18,0,0,0,0
1625000360307,t3.123.33,first,9,362,0,362,87,36,0,0,51,0
1625000360669,t3.123.33,first,9,376,0,376,30,30,0,0,0,0
1625000361154,t3.123.33,first,9,550,16,534,42,42,0,0,0,0
1625000361720,t3.123.33,first,9,377,15,362,36,36,0,0,0,0
1625000362097,t3.123.33,first,9,532,0,532,18,18,0,0,0,0
1625000362629,t3.123.33,first,9,438,15,423,49,30,0,0,19,0
1625000363069,t3.123.33,first,9,359,0,359,73,54,0,0,19,0
1625000363554,t3.123.33,first,9,459,0,459,30,30,0,0,0,0
1625000364013,t3.123.33,first,9,468,0,468,56,24,0,0,32,0
1625000364496,t3.123.33,first,9,327,0,327,79,60,0,0,19,0
1625000364823,t3.123.33,first,9,441,0,441,36,36,0,0,0,0
1625000365264,t3.123.33,first,9,387,0,387,42,42,0,0,0,0
1625000365651,t3.123.33,first,9,477,15,462,36,36,0,0,0,0
1625000366144,t3.123.33,first,9,388,16,372,81,30,0,0,51,0
1625000366532,t3.123.33,first,9,425,0,425,73,54,0,0,19,0
1625000366957,t3.123.33,first,9,549,15,534,24,24,0,0,0,0
1625000367506,t3.123.33,first,9,470,15,455,12,12,0,0,0,0
1625000367976,t3.123.33,first,9,455,0,455,49,36,0,0,13,0
1625000368462,t3.123.33,first,9,326,0,326,31,18,0,0,13,0
1625000368788,t3.123.33,first,9,381,4,377,61,42,0,0,19,0
1625000369263,t3.123.33,first,9,506,0,506,43,24,0,0,19,0
1625000369816,t3.123.33,first,9,497,0,497,49,30,0,0,19,0
1625000370376,t3.123.33,first,9,438,0,438,24,24,0,0,0,0
1625000370830,t3.123.33,first,9,343,0,343,81,30,0,0,51,0
1625000371189,t3.123.33,first,9,471,0,471,30,30,0,0,0,0
1625000371660,t3.123.33,first,9,379,16,363,31,18,0,0,13,0
1625000372132,t3.123.33,first,9,416,0,416,62,30,0,0,32,0
1625000372548,t3.123.33,first,9,461,0,461,36,36,0,0,0,0
1625000373078,t3.123.33,first,9,652,15,637,18,18,0,0,0,0
1625000373730,t3.123.33,first,9,449,0,449,30,30,0,0,0,0
1625000374197,t3.123.33,first,9,417,3,414,74,42,0,0,32,0
1625000374614,t3.123.33,first,9,465,21,444,37,18,0,0,19,0
1625000375079,t3.123.33,first,9,453,0,453,56,24,0,0,32,0
1625000375532,t3.123.33,first,9,455,0,455,18,18,0,0,0,0
1625000375987,t3.123.33,first,9,441,0,441,79,66,0,0,13,0
1625000376506,t3.123.33,first,9,392,0,392,48,48,0,0,0,0
1625000376898,t3.123.33,first,9,548,0,548,24,24,0,0,0,0
1625000377462,t3.123.33,first,9,454,0,454,62,30,0,0,32,0
1625000377979,t3.123.33,first,9,451,0,451,18,18,0,0,0,0
1625000378432,t3.123.33,first,9,463,4,459,24,24,0,0,0,0
1625000378911,t3.123.33,first,9,325,17,308,48,48,0,0,0,0
1625000379251,t3.123.33,first,9,453,0,453,44,12,0,0,32,0
1625000379735,t3.123.33,first,9,548,0,548,18,18,0,0,0,0
1625000380299,t3.123.33,first,9,299,0,299,62,30,0,0,32,0
1625000380598,t3.123.33,first,9,448,15,433,37,24,0,0,13,0
1625000381046,t3.123.33,first,9,363,3,360,99,48,0,0,51,0
1625000381435,t3.123.33,first,9,511,0,511,62,30,0,0,32,0
1625000381962,t3.123.33,first,9,486,0,486,12,12,0,0,0,0
1625000382448,t3.123.33,first,9,407,0,407,37,18,0,0,19,0
1625000382871,t3.123.33,first,9,533,0,533,36,36,0,0,0,0
1625000383436,t3.123.33,first,9,377,0,377,61,42,0,0,19,0
1625000383813,t3.123.33,first,9,325,0,325,87,42,0,0,45,0
1625000384138,t3.123.33,first,9,459,0,459,75,24,0,0,51,0
1625000384597,t3.123.33,first,9,610,0,610,67,54,0,0,13,0
1625000385238,t3.123.33,first,9,411,0,411,42,42,0,0,0,0
1625000385680,t3.123.33,first,9,296,0,296,63,12,0,0,51,0
1625000385976,t3.123.33,first,9,440,0,440,31,18,0,0,13,0
1625000386432,t3.123.33,first,9,418,0,418,18,18,0,0,0,0
1625000386897,t3.123.33,first,9,323,0,323,80,48,0,0,32,0
1625000387288,t3.123.33,first,9,386,16,370,67,48,0,0,19,0
1625000387690,t3.123.33,first,9,452,16,436,57,6,0,0,51,0
1625000388157,t3.123.33,first,9,376,16,360,69,24,0,0,45,0
1625000388642,t3.123.33,first,9,329,0,329,68,36,0,0,32,0
1625000389002,t3.123.33,first,9,553,0,553,31,18,0,0,13,0
1625000389557,t3.123.33,first,9,437,4,433,24,24,0,0,0,0
1625000389994,t3.123.33,first,9,513,0,513,68,36,0,0,32,0
1625000390523,t3.123.33,first,9,423,0,423,24,24,0,0,0,0
1625000390946,t3.123.33,first,9,469,0,469,18,18,0,0,0,0
1625000391415,t3.123.33,first,9,379,0,379,18,18,0,0,0,0
1625000391794,t3.123.33,first,9,424,0,424,68,36,0,0,32,0
1625000392343,t3.123.33,first,9,329,0,329,74,42,0,0,32,0
1625000392813,t3.123.33,first,9,611,0,611,54,54,0,0,0,0
1625000393424,t3.123.33,first,9,689,0,689,42,42,0,0,0,0
1625000394113,t3.123.33,first,9,393,0,393,112,42,0,0,70,0
1625000394506,t3.123.33,first,9,454,15,439,93,42,0,0,51,0
1625000395054,t3.123.33,first,9,325,0,325,80,48,0,0,32,0
1625000395396,t3.123.33,first,9,355,4,351,67,48,0,0,19,0
1625000395752,t3.123.33,first,9,435,0,435,61,42,0,0,19,0
1625000396296,t3.123.33,first,9,469,0,469,74,42,0,0,32,0
1625000396765,t3.123.33,first,9,469,0,469,24,24,0,0,0,0
1625000397234,t3.123.33,first,9,456,19,437,36,36,0,0,0,0
1625000397690,t3.123.33,first,9,548,19,529,36,36,0,0,0,0
1625000398347,t3.123.33,first,9,471,20,451,42,42,0,0,0,0
1625000398818,t3.123.33,first,9,305,0,305,105,48,0,0,57,0
1625000399125,t3.123.33,first,9,386,22,364,87,36,0,0,51,0
1625000399549,t3.123.33,first,9,415,0,415,30,30,0,0,0,0
1625000399964,t3.123.33,first,9,437,16,421,49,36,0,0,13,0
1625000400401,t3.123.33,first,9,377,0,377,31,12,0,0,19,0
1625000400888,t3.123.33,first,9,372,0,372,74,42,0,0,32,0
1625000401668,t3.123.33,first,9,431,0,431,74,42,0,0,32,0
1625000402130,t3.123.33,first,9,419,15,404,18,18,0,0,0,0
1625000402565,t3.123.33,first,9,361,0,361,37,24,0,0,13,0
1625000402926,t3.123.33,first,9,440,15,425,24,24,0,0,0,0
1625000403366,t3.123.33,first,9,395,15,380,42,42,0,0,0,0
1625000403762,t3.123.33,first,9,415,5,410,49,30,0,0,19,0
1625000404179,t3.123.33,first,9,353,4,349,74,42,0,0,32,0
1625000404602,t3.123.33,first,9,405,4,401,48,48,0,0,0,0
1625000405008,t3.123.33,first,9,405,4,401,81,30,0,0,51,0
1625000405487,t3.123.33,first,9,369,3,366,48,48,0,0,0,0
1625000405857,t3.123.33,first,9,433,5,428,60,60,0,0,0,0
1625000406293,t3.123.33,first,9,388,3,385,37,24,0,0,13,0
1625000406707,t3.123.33,first,9,472,5,467,74,42,0,0,32,0
1625000407192,t3.123.33,first,9,486,0,486,56,24,0,0,32,0
1625000407678,t3.123.33,first,9,371,16,355,37,24,0,0,13,0
1625000408113,t3.123.33,first,9,480,2,478,55,36,0,0,19,0
1625000408610,t3.123.33,first,9,516,0,516,48,48,0,0,0,0
1625000409229,t3.123.33,first,9,520,0,520,56,24,0,0,32,0
1625000409749,t3.123.33,first,9,423,0,423,55,42,0,0,13,0
1625000410297,t3.123.33,first,9,355,0,355,56,24,0,0,32,0
1625000410684,t3.123.33,first,9,475,19,456,18,18,0,0,0,0
1625000411159,t3.123.33,first,9,375,20,355,62,30,0,0,32,0
1625000411534,t3.123.33,first,9,392,0,392,48,48,0,0,0,0
1625000411926,t3.123.33,first,9,343,23,320,106,36,0,0,70,0
1625000412349,t3.123.33,first,9,382,4,378,93,42,0,0,51,0
1625000412732,t3.123.33,first,9,435,0,435,43,30,0,0,13,0
1625000413213,t3.123.33,first,9,516,0,516,18,18,0,0,0,0
1625000413760,t3.123.33,first,9,424,0,424,72,72,0,0,0,0
1625000414262,t3.123.33,first,9,377,19,358,67,48,0,0,19,0
1625000414654,t3.123.33,first,9,373,0,373,55,36,0,0,19,0
1625000415028,t3.123.33,first,9,455,19,436,56,24,0,0,32,0
1625000415564,t3.123.33,first,9,400,17,383,36,36,0,0,0,0
1625000415964,t3.123.33,first,9,294,16,278,56,24,0,0,32,0
1625000416289,t3.123.33,first,9,467,16,451,68,36,0,0,32,0
1625000416803,t3.123.33,first,9,392,0,392,49,30,0,0,19,0
1625000417195,t3.123.33,first,9,626,0,626,85,66,0,0,19,0
1625000417821,t3.123.33,first,9,378,0,378,49,30,0,0,19,0
1625000418308,t3.123.33,first,9,357,0,357,37,24,0,0,13,0
1625000418665,t3.123.33,first,9,415,0,415,62,30,0,0,32,0
1625000419147,t3.123.33,first,9,402,0,402,56,24,0,0,32,0
1625000419549,t3.123.33,first,9,390,0,390,93,42,0,0,51,0
1625000419939,t3.123.33,first,9,455,0,455,74,36,0,0,38,0
1625000420394,t3.123.33,first,9,454,0,454,56,24,0,0,32,0
1625000420848,t3.123.33,first,9,474,0,474,31,18,0,0,13,0
1625000421322,t3.123.33,first,9,441,5,436,42,42,0,0,0,0
1625000421796,t3.123.33,first,9,479,0,479,50,18,0,0,32,0
1625000422275,t3.123.33,first,9,454,0,454,67,48,0,0,19,0
1625000422792,t3.123.33,first,9,381,0,381,74,48,0,0,26,0
1625000423189,t3.123.33,first,9,591,0,591,24,24,0,0,0,0
1625000423780,t3.123.33,first,9,454,0,454,73,54,0,0,19,0
1625000424234,t3.123.33,first,9,331,0,331,42,42,0,0,0,0
1625000424566,t3.123.33,first,9,439,0,439,44,12,0,0,32,0
1625000425068,t3.123.33,first,9,372,16,356,49,36,0,0,13,0
1625000425549,t3.123.33,first,9,478,20,458,79,60,0,0,19,0
1625000426043,t3.123.33,first,9,469,0,469,74,42,0,0,32,0
1625000426543,t3.123.33,first,9,515,0,515,69,18,0,0,51,0
1625000427058,t3.123.33,first,9,332,15,317,63,18,0,0,45,0
1625000427468,t3.123.33,first,9,373,0,373,37,18,0,0,19,0
1625000427873,t3.123.33,first,9,455,0,455,43,24,0,0,19,0
1625000428344,t3.123.33,first,9,548,0,548,31,18,0,0,13,0
1625000428924,t3.123.33,first,9,596,0,596,42,42,0,0,0,0
1625000429567,t3.123.33,first,9,438,0,438,80,48,0,0,32,0
1625000430021,t3.123.33,first,9,393,18,375,36,36,0,0,0,0
1625000430414,t3.123.33,first,9,548,16,532,48,48,0,0,0,0
1625000430962,t3.123.33,first,9,387,17,370,49,36,0,0,13,0
1625000431380,t3.123.33,first,9,446,0,446,24,24,0,0,0,0
1625000431841,t3.123.33,first,9,347,0,347,79,60,0,0,19,0
1625000432235,t3.123.33,first,9,531,15,516,18,18,0,0,0,0
1625000432781,t3.123.33,first,9,518,0,518,18,18,0,0,0,0
1625000433299,t3.123.33,first,9,376,0,376,56,24,0,0,32,0
1625000433675,t3.123.33,first,9,358,0,358,91,72,0,0,19,0
1625000434033,t3.123.33,first,9,321,0,321,49,36,0,0,13,0
1625000434369,t3.123.33,first,9,324,0,324,37,24,0,0,13,0
1625000434709,t3.123.33,first,9,354,0,354,87,36,0,0,51,0
1625000435063,t3.123.33,first,9,355,0,355,62,36,0,0,26,0
1625000435465,t3.123.33,first,9,405,19,386,61,42,0,0,19,0
1625000435870,t3.123.33,first,9,517,16,501,67,48,0,0,19,0
1625000436512,t3.123.33,first,9,438,0,438,25,12,0,0,13,0
1625000436950,t3.123.33,first,9,379,0,379,31,18,0,0,13,0
1625000437454,t3.123.33,first,9,596,16,580,48,48,0,0,0,0
1625000438066,t3.123.33,first,9,484,0,484,48,48,0,0,0,0
1625000438675,t3.123.33,first,9,407,0,407,49,30,0,0,19,0
1625000439114,t3.123.33,first,9,393,0,393,48,48,0,0,0,0
1625000439507,t3.123.33,first,9,361,0,361,68,36,0,0,32,0
1625000439868,t3.123.33,first,9,444,0,444,81,30,0,0,51,0
1625000440327,t3.123.33,first,9,513,0,513,68,36,0,0,32,0
1625000440840,t3.123.33,first,9,540,20,520,42,42,0,0,0,0
1625000441380,t3.123.33,first,9,383,0,383,80,42,0,0,38,0
1625000441763,t3.123.33,first,9,518,0,518,98,66,0,0,32,0
1625000442360,t3.123.33,first,9,471,0,471,36,36,0,0,0,0
1625000442846,t3.123.33,first,9,363,0,363,86,54,0,0,32,0
1625000443209,t3.123.33,first,9,439,18,421,50,18,0,0,32,0
1625000443663,t3.123.33,first,9,294,0,294,61,48,0,0,13,0
1625000444083,t3.123.33,first,9,593,0,593,92,60,0,0,32,0
1625000444678,t3.123.33,first,9,355,4,351,87,36,0,0,51,0
1625000445033,t3.123.33,first,9,355,16,339,43,24,0,0,19,0
1625000445434,t3.123.33,first,9,439,0,439,36,36,0,0,0,0
1625000445919,t3.123.33,first,9,629,16,613,68,36,0,0,32,0
1625000446548,t3.123.33,first,9,283,16,267,50,18,0,0,32,0
1625000446831,t3.123.33,first,9,399,0,399,54,54,0,0,0,0
1625000447230,t3.123.33,first,9,356,0,356,81,30,0,0,51,0
1625000447649,t3.123.33,first,9,440,0,440,43,30,0,0,13,0
1625000448261,t3.123.33,first,9,497,0,497,42,42,0,0,0,0
1625000448758,t3.123.33,first,9,363,19,344,62,30,0,0,32,0
1625000449121,t3.123.33,first,9,360,0,360,18,18,0,0,0,0
1625000449496,t3.123.33,first,9,408,0,408,75,24,0,0,51,0
1625000450029,t3.123.33,first,9,369,0,369,56,24,0,0,32,0
1625000450398,t3.123.33,first,9,320,0,320,49,36,0,0,13,0
1625000450718,t3.123.33,first,9,497,0,497,30,30,0,0,0,0
1625000451215,t3.123.33,first,9,538,16,522,24,24,0,0,0,0
1625000451753,t3.123.33,first,9,342,16,326,81,30,0,0,51,0
1625000452097,t3.123.33,first,9,368,5,363,69,18,0,0,51,0
1625000452466,t3.123.33,first,9,416,0,416,73,54,0,0,19,0
1625000452882,t3.123.33,first,9,486,0,486,74,42,0,0,32,0
1625000453368,t3.123.33,first,9,330,0,330,93,42,0,0,51,0
1625000453776,t3.123.33,first,9,504,0,504,30,30,0,0,0,0
1625000454295,t3.123.33,first,9,416,0,416,49,30,0,0,19,0
1625000454711,t3.123.33,first,9,382,0,382,25,12,0,0,13,0
1625000455093,t3.123.33,first,9,391,0,391,49,30,0,0,19,0
